system	code	display
http://snomed.info/sct	1263556007	Lesion of sural nerve (disorder)
http://snomed.info/sct	1263557003	Lesion of greater occipital nerve (disorder)
http://snomed.info/sct	1263558008	Lesion of saphenous nerve (disorder)
http://snomed.info/sct	1263559000	Lesion of gluteal nerve (disorder)
http://snomed.info/sct	1263560005	Lesion of great auricular nerve (disorder)
http://snomed.info/sct	1263579008	Idiopathic disorder of lumbosacral plexus (disorder)
http://snomed.info/sct	1263582003	Idiopathic disorder of hypoglossal nerve (disorder)
http://snomed.info/sct	126534007	Mixed sensorimotor polyneuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	126535008	Motor polyneuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	126571000119107	Polyneuropathy due to secondary diabetes mellitus (disorder)
http://snomed.info/sct	1268955002	Primary malignant Triton tumor (disorder)
http://snomed.info/sct	1269423000	Adrenomyeloneuropathy (disorder)
http://snomed.info/sct	1269458003	Malignant peripheral nerve sheath neoplasm of peripheral nerve of lumbar spine (disorder)
http://snomed.info/sct	126949007	Acoustic neuroma (disorder)
http://snomed.info/sct	126963001	Neoplasm of cauda equina (disorder)
http://snomed.info/sct	126966009	Neoplasm of cranial nerve (disorder)
http://snomed.info/sct	126967000	Neoplasm of olfactory nerve (disorder)
http://snomed.info/sct	126969002	Neoplasm of oculomotor nerve (disorder)
http://snomed.info/sct	126970001	Neoplasm of trochlear nerve (disorder)
http://snomed.info/sct	126971002	Neoplasm of trigeminal nerve (disorder)
http://snomed.info/sct	126972009	Neoplasm of abducens nerve (disorder)
http://snomed.info/sct	126973004	Neoplasm of facial nerve (disorder)
http://snomed.info/sct	126975006	Neoplasm of glossopharyngeal nerve (disorder)
http://snomed.info/sct	126976007	Neoplasm of vagus nerve (disorder)
http://snomed.info/sct	126977003	Neoplasm of accessory nerve (disorder)
http://snomed.info/sct	126978008	Neoplasm of hypoglossal nerve (disorder)
http://snomed.info/sct	126979000	Neoplasm of autonomic nerve (disorder)
http://snomed.info/sct	126980002	Neoplasm of peripheral nerve (disorder)
http://snomed.info/sct	126981003	Neoplasm of peripheral nerve of head AND/OR neck (disorder)
http://snomed.info/sct	126982005	Neoplasm of peripheral nerves of head (disorder)
http://snomed.info/sct	126983000	Neoplasm of peripheral nerves of face (disorder)
http://snomed.info/sct	126984006	Neoplasm of peripheral nerves of neck (disorder)
http://snomed.info/sct	126986008	Neoplasm of peripheral nerves of upper limb (disorder)
http://snomed.info/sct	126987004	Neoplasm of peripheral nerves of shoulder (disorder)
http://snomed.info/sct	126989001	Neoplasm of peripheral nerves of lower limb (disorder)
http://snomed.info/sct	126990005	Neoplasm of peripheral nerves of hip (disorder)
http://snomed.info/sct	126991009	Neoplasm of peripheral nerves of thorax (disorder)
http://snomed.info/sct	126992002	Neoplasm of peripheral nerves of abdomen (disorder)
http://snomed.info/sct	126993007	Neoplasm of peripheral nerve of pelvis (disorder)
http://snomed.info/sct	126994001	Neoplasm of peripheral nerves of trunk (disorder)
http://snomed.info/sct	127011001	Sensory neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	1275624008	Disorder of left tibial nerve (disorder)
http://snomed.info/sct	1275625009	Disorder of right tibial nerve (disorder)
http://snomed.info/sct	1275628006	Lesion of lateral plantar nerve (disorder)
http://snomed.info/sct	1279563000	Entrapment of superficial peroneal nerve (disorder)
http://snomed.info/sct	1279566008	Entrapment of deep peroneal nerve (disorder)
http://snomed.info/sct	1279707003	Lesion of cervical spinal nerve root (disorder)
http://snomed.info/sct	1279831004	Congenital insensitivity to pain, anosmia, neuropathic arthropathy (disorder)
http://snomed.info/sct	1279834007	Congenital insensitivity to pain, hyperhidrosis, absence of cutaneous sensory innervation (disorder)
http://snomed.info/sct	1279838005	Hereditary sensory and autonomic neuropathy type 6 (disorder)
http://snomed.info/sct	1279890001	Multiple mitochondrial dysfunctions syndrome type 5 (disorder)
http://snomed.info/sct	1279967005	Entrapment of peripheral nerve of hand (disorder)
http://snomed.info/sct	1279976003	Entrapment of obturator nerve (disorder)
http://snomed.info/sct	1279978002	Entrapment of musculocutaneous nerve (disorder)
http://snomed.info/sct	128078004	Polyradiculoneuropathy (disorder)
http://snomed.info/sct	128082002	Duanes syndrome, type 1 (disorder)
http://snomed.info/sct	128083007	Duanes syndrome, type 2 (disorder)
http://snomed.info/sct	128084001	Duanes syndrome, type 3 (disorder)
http://snomed.info/sct	1281810006	Horner syndrome (disorder)
http://snomed.info/sct	128189008	Mononeuropathy (disorder)
http://snomed.info/sct	128192007	Peripheral neuritis (disorder)
http://snomed.info/sct	128193002	Phrenic nerve disorder (disorder)
http://snomed.info/sct	128194008	Superficial peroneal nerve disorder (disorder)
http://snomed.info/sct	128195009	Deep peroneal neuropathy (disorder)
http://snomed.info/sct	128196005	Lumbar radiculopathy (disorder)
http://snomed.info/sct	128197001	Sacral radiculopathy (disorder)
http://snomed.info/sct	128203003	Hereditary motor and sensory neuropathy with optic atrophy (disorder)
http://snomed.info/sct	128204009	Hereditary motor and sensory neuropathy with retinitis pigmentosa (disorder)
http://snomed.info/sct	128205005	Hereditary sensory and autonomic neuropathy (disorder)
http://snomed.info/sct	128206006	Congenital sensory neuropathy with selective loss of small myelinated fibers (disorder)
http://snomed.info/sct	128207002	Giant axonal neuropathy (disorder)
http://snomed.info/sct	128208007	Peripheral axonal neuropathy (disorder)
http://snomed.info/sct	128209004	Chronic inflammatory demyelinating polyradiculoneuropathy (disorder)
http://snomed.info/sct	128213006	Neuromuscular junction disorder (disorder)
http://snomed.info/sct	128215004	Leprosy neuropathy (disorder)
http://snomed.info/sct	128331005	Optic disc disorder (disorder)
http://snomed.info/sct	128485009	Retrobulbar neuropathy (disorder)
http://snomed.info/sct	1285319006	Isolated aplasia of optic nerve (disorder)
http://snomed.info/sct	128533009	Micropapilla (disorder)
http://snomed.info/sct	1285518004	Wolfram syndrome type 1 (disorder)
http://snomed.info/sct	1285519007	Wolfram syndrome type 2 (disorder)
http://snomed.info/sct	129131007	Acute infective polyneuritis (disorder)
http://snomed.info/sct	129135003	Injury of nerve of upper extremity (disorder)
http://snomed.info/sct	129136002	Injury of nerve of lower extremity (disorder)
http://snomed.info/sct	129137006	Nerve root injury (disorder)
http://snomed.info/sct	129179000	Piriformis syndrome (disorder)
http://snomed.info/sct	1293166002	Malignant neoplasm of vestibulocochlear nerve structure (disorder)
http://snomed.info/sct	129593003	Entrapment syndrome due to amyloid (disorder)
http://snomed.info/sct	129611009	Ischemic peripheral neuropathy (disorder)
http://snomed.info/sct	129612002	Anterior ethmoidal nerve syndrome (disorder)
http://snomed.info/sct	129613007	Tympanic plexus neuralgia syndrome (disorder)
http://snomed.info/sct	129614001	Paralysis of vagus, spinal accessory and hypoglossal nerves (disorder)
http://snomed.info/sct	129615000	Nucleus ambiguus-hypoglossal nerve syndrome (disorder)
http://snomed.info/sct	129616004	Porphyric polyneuropathy (disorder)
http://snomed.info/sct	129617008	Hepatic neuropathy (disorder)
http://snomed.info/sct	129667001	Diphtheritic peripheral neuritis (disorder)
http://snomed.info/sct	1296731001	Atypical Krabbe disease due to saposin A deficiency (disorder)
http://snomed.info/sct	1296788004	Papilledema of eye due to intraocular pressure below reference range (disorder)
http://snomed.info/sct	1300118007	Acoustic neuritis due to infectious disease (disorder)
http://snomed.info/sct	1300128003	Methenyltetrahydrofolate synthetase-related developmental delay, microcephaly, short stature, epilepsy syndrome (disorder)
http://snomed.info/sct	1300130001	Hypomyelination of early myelinating structures (disorder)
http://snomed.info/sct	1300194008	Mitchell syndrome (disorder)
http://snomed.info/sct	1303469003	Acquired prepapillary vascular loop (disorder)
http://snomed.info/sct	1304119009	Mosaic neurofibromatosis type 2 (disorder)
http://snomed.info/sct	1332198004	Lesion of femoral nerve (disorder)
http://snomed.info/sct	1332368002	Disorder of obturator nerve (disorder)
http://snomed.info/sct	1332371005	Inflammation of peripheral nerve of ankle (disorder)
http://snomed.info/sct	1332372003	Inflammation of peripheral nerve of upper limb (disorder)
http://snomed.info/sct	1332382002	Coloboma, osteopetrosis, microphthalmia, macrocephaly, albinism, deafness syndrome (disorder)
http://snomed.info/sct	1332388003	Alexander disease type II (disorder)
http://snomed.info/sct	1332462002	Lesion of lumbar and sacral spinal nerve roots (disorder)
http://snomed.info/sct	1332463007	Lesion of thoracic spinal nerve root (disorder)
http://snomed.info/sct	1332500006	Entrapment of left genitofemoral nerve (disorder)
http://snomed.info/sct	1332501005	Entrapment of right genitofemoral nerve (disorder)
http://snomed.info/sct	1339020003	Disorder of cranial nerve caused by ionizing radiation (disorder)
http://snomed.info/sct	1339021004	Disorder of peripheral nerve caused by ionizing radiation (disorder)
http://snomed.info/sct	1339033009	Disorder of optic nerve caused by radiation (disorder)
http://snomed.info/sct	1339998004	Entrapment of sural nerve (disorder)
http://snomed.info/sct	1342344007	Disorder of lumbosacral plexus due to and following radiotherapy (disorder)
http://snomed.info/sct	1342345008	Disorder of brachial plexus caused by ionizing radiation (disorder)
http://snomed.info/sct	1343677007	Mononeuropathy of left upper limb (disorder)
http://snomed.info/sct	1343678002	Mononeuropathy of right upper limb (disorder)
http://snomed.info/sct	1351737005	Asymmetric cupping of optic discs (disorder)
http://snomed.info/sct	1351901007	Hemangioblastoma of peripheral nerve (disorder)
http://snomed.info/sct	1354520000	Injury of cutaneous sensory nerve of toe (disorder)
http://snomed.info/sct	1356741005	Parkinsonism with polyneuropathy (disorder)
http://snomed.info/sct	1363167004	Non-arteritic anterior ischemic optic neuropathy (disorder)
http://snomed.info/sct	1363172008	Idiopathic non-arteritic anterior ischemic optic neuropathy (disorder)
http://snomed.info/sct	1365751003	Vestibular neuronitis of inner ear (disorder)
http://snomed.info/sct	1366532000	Compression of cervical nerve root and thoracic nerve root (disorder)
http://snomed.info/sct	1366554003	Congenital myasthenic syndrome with glycosylation defect due to ALG14 UDP-N-acetylglucosaminyltransferase subunit gene mutation (disorder)
http://snomed.info/sct	1367979004	Polyneuropathy associated with immunoglobulin M monoclonal gammopathy of uncertain significance (disorder)
http://snomed.info/sct	13694005	Sensory polyneuropathy (disorder)
http://snomed.info/sct	13753008	Hemifacial spasm (disorder)
http://snomed.info/sct	14070001000004105	Harlequin syndrome (disorder)
http://snomed.info/sct	14357004	Ischemic optic neuropathy (disorder)
http://snomed.info/sct	14786003	Saturday night paralysis (disorder)
http://snomed.info/sct	1511000119107	Peripheral neuropathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	15630201000119101	Hemifacial spasm of right facial nerve (disorder)
http://snomed.info/sct	15630241000119104	Hemifacial spasm of left facial nerve (disorder)
http://snomed.info/sct	15631011000119102	Neuritis of right optic nerve (disorder)
http://snomed.info/sct	15631051000119101	Neuritis of left optic nerve (disorder)
http://snomed.info/sct	15632811000119100	Optic atrophy of right eye (disorder)
http://snomed.info/sct	15632851000119104	Optic atrophy of left eye (disorder)
http://snomed.info/sct	15632891000119109	Optic atrophy of bilateral eyes (disorder)
http://snomed.info/sct	15633361000119103	Bilateral sciatica (disorder)
http://snomed.info/sct	15678841000119100	Iridocyclitis of bilateral eyes caused by Human alphaherpesvirus 3 (disorder)
http://snomed.info/sct	15680281000119103	Keratoconjunctivitis of bilateral eyes caused by Human alphaherpesvirus 3 (disorder)
http://snomed.info/sct	15685201000119100	Interstitial keratitis of left eye caused by Herpes zoster virus (disorder)
http://snomed.info/sct	15685241000119103	Interstitial keratitis of bilateral eyes caused by Human alphaherpesvirus 3 (disorder)
http://snomed.info/sct	15685281000119108	Interstitial keratitis of right eye caused by Herpes zoster virus (disorder)
http://snomed.info/sct	15697241000119105	Inflammation of bilateral ulnar nerves (disorder)
http://snomed.info/sct	15697281000119100	Neuritis of left ulnar nerve (disorder)
http://snomed.info/sct	15697321000119105	Neuritis of right ulnar nerve (disorder)
http://snomed.info/sct	15699081000119101	Hereditary bilateral optic atrophy (disorder)
http://snomed.info/sct	15699121000119104	Hereditary right optic atrophy (disorder)
http://snomed.info/sct	15699161000119109	Hereditary left optic atrophy (disorder)
http://snomed.info/sct	15730881000119103	Partial palsy of bilateral oculomotor nerves (disorder)
http://snomed.info/sct	15730921000119105	Partial palsy of right oculomotor nerve (disorder)
